194,7.29258307739983E-06,1.46953481001364E-05
195,-9.76006656196295E-06,-8.90084485462744E-06
196,1.27199894377153E-05,5.87114271915138E-06
197,-1.4443436573877E-05,-2.64070143648457E-06
198,1.56474091696914E-05,-9.66944367834284E-07
199,-1.90046956510142E-05,7.07198177557764E-07
200,2.12059501221571E-05,7.37639330445274E-07
201,-2.03214096756736E-05,1.12232982134059E-06
202,2.16762248048652E-05,-9.62313646826667E-07
203,-2.29972753790613E-05,-3.20121061445048E-06
204,2.14744363183585E-05,2.89322480077278E-06
205,-2.04530253400928E-05,2.69185854507167E-06
206,1.80486719886735E-05,-6.36097815926192E-06
207,-1.20900665019612E-05,9.22585902983381E-06
208,7.11443412099352E-06,-1.46973482989911E-05
209,-6.11056327997746E-06,1.95809673516421E-05
210,6.04119594216456E-06,-2.44152768216122E-05
211,-6.73176880649989E-06,3.16568262766474E-05
212,8.85091647677659E-06,-3.37234975766749E-05
213,-5.97955199560699E-06,2.68736399089765E-05
214,-4.31633542565065E-06,-2.00366731519126E-05
215,1.4096114346642E-05,1.78790460096016E-05
216,-1.63705469000822E-05,-1.72686099089347E-05
217,1.30063148019718E-05,1.7293013019762E-05
218,-8.22370446584615E-06,-1.9060541086635E-05
219,3.31630951980715E-06,2.0623997370878E-05
220,-2.55157911464104E-06,-1.70607631889918E-05
221,8.88747622485643E-06,8.98448481788935E-06
222,-1.74674998422499E-05,-5.23970866389054E-06
223,2.44759516117656E-05,6.49859763119231E-06
224,-2.94876256929245E-05,-5.79618286700817E-06
225,2.89957673584914E-05,4.433973426066E-06
226,-1.9812821147391E-05,-3.20523880430092E-06
227,8.96992693363757E-06,-4.9120707393482E-07
228,-6.85624336190521E-06,3.04448461757316E-06
229,8.87313950221185E-06,-1.6109814926303E-06
230,-6.62416103752373E-06,-4.28326444189532E-07
231,5.32704565495859E-06,5.13807000953276E-07
232,-1.04198595652579E-05,-6.36988785512319E-07
233,1.6821718459642E-05,4.96016422360808E-07
234,-1.58241802426479E-05,2.22738017667219E-06
235,7.27098942108338E-06,-4.7750160150226E-06
236,-8.79977151946674E-07,4.74034603715886E-06
237,4.94940244736147E-07,-6.01861522566856E-06
238,-2.42344503571753E-06,1.04818648190482E-05
239,4.18400960567873E-06,-1.34543368333176E-05
240,-2.47787271450988E-06,1.41195110960146E-05
241,-4.91784650163241E-06,-1.25277048150395E-05
242,1.39517922308456E-05,5.12796746600378E-06
243,-1.56675363097835E-05,3.87274690744707E-06
244,6.8314595187223E-06,-9.32447313060305E-06
245,1.55321906450071E-07,1.19460258547398E-05
246,7.09804592877987E-06,-9.32519706123857E-06
247,-2.05400142643678E-05,2.05273451366561E-06
248,2.46225850607601E-05,3.69434254230183E-06
249,-1.89167055626772E-05,-6.01869512305923E-06
250,1.1647577452228E-05,6.51996265146825E-06
251,-7.5692704896254E-06,-6.99342911137765E-06
252,1.07092877063679E-05,4.57558341019677E-06
253,-1.88163349142491E-05,3.28549694793002E-06
254,2.21338182893125E-05,-8.56718962171727E-06
255,-1.69560114409385E-05,7.45194333982945E-06
256,9.77101729148153E-06,-6.21886882963416E-06
257,-4.9441761605714E-06,1.00441737558088E-05
258,5.82114356091154E-07,-2.04254400755718E-05
259,4.34865594452989E-06,3.22412751207358E-05
260,-7.7946670320262E-06,-3.74679341812757E-05
261,7.2647394794811E-06,3.22919988456139E-05
262,-7.00371511627066E-06,-1.60414672389731E-05
263,1.90519355213654E-05,1.72314265861424E-06
264,-4.54149230528863E-05,-1.7507118706992E-05
265,6.52512199543678E-05,5.65048117624521E-05
266,-6.42635662072078E-05,-7.85805347174335E-05
267,5.39684261797828E-05,7.17136181526513E-05
268,-3.88756484445012E-05,-5.10164266582915E-05
269,7.19205614136941E-06,3.57053492759848E-05
270,2.24048900996838E-05,-2.97749877599706E-05
271,-2.09211333007102E-05,2.26713469865704E-05
272,6.89740468664107E-06,-1.73762254886879E-05
273,-2.64039961778766E-06,1.99394196202854E-05
274,5.6004397573225E-07,-2.03466039951461E-05
275,4.08671214050183E-06,1.07243679451967E-05
276,3.62438886428933E-07,-1.8477182069299E-06
277,-1.43269882181274E-05,1.43240895624361E-05
278,4.59833573824379E-06,-3.82725071226769E-05
279,3.29998429228199E-05,3.11735647206689E-05
280,-5.47733288405337E-05,2.10950117098807E-06
281,4.77767995079669E-05,-1.91094960097775E-05
282,-3.00701978775216E-05,1.86386168070819E-05
283,1.04270184091801E-05,-2.26480922668678E-05
284,3.71542274848713E-06,3.80120164335698E-05
285,-1.24446543985143E-06,-5.13521810409985E-05
286,-9.50996591834696E-06,4.80058124159183E-05
287,1.1240365320327E-05,-4.01374569307472E-05
288,-5.30214828414214E-06,3.85185339457225E-05
289,-3.15736030898777E-06,-3.44661728265355E-05
290,9.51980901201492E-06,2.47623770444941E-05
291,-8.67864200649645E-06,-1.58768763833151E-05
292,5.96888435644696E-06,1.27812225624246E-05
293,-6.38103575483893E-06,-1.20492075712865E-05
294,7.54250622107646E-06,1.00398806318257E-05
295,-1.16266749293254E-05,-6.3984650802628E-06
296,2.19304266980361E-05,2.14501358190772E-07
297,-2.92224580647978E-05,4.84541618960534E-06
298,2.44432898309019E-05,-5.11431488977888E-06
299,-1.71592545406321E-05,4.69278645782107E-06
300,1.93659246446818E-05,-9.45060275536867E-06
301,-2.31543978587598E-05,1.63410098522051E-05
302,1.92118187253149E-05,-1.74018362403946E-05
303,-1.56582206491495E-05,1.52004917691205E-05
304,1.84172929254825E-05,-1.83336127302032E-05
305,-2.06003942717849E-05,2.50175937349113E-05
306,1.73515887180726E-05,-2.85844309997398E-05
307,-1.23733848752204E-05,3.05050659232966E-05
308,6.83530150582969E-06,-3.19475875208209E-05
309,-6.83379948400978E-07,3.10511689467416E-05
310,-1.53772768767833E-06,-3.36009841485847E-05
311,3.11810410814097E-06,4.03968887659425E-05
312,-7.55961602792752E-06,-4.02700524798665E-05
313,8.44171080605865E-06,3.33177022136632E-05
314,-8.48942766369825E-06,-3.16267756694041E-05
315,1.61963775815758E-05,3.22087692949529E-05
316,-2.5700382659838E-05,-2.45500074126339E-05
317,2.84414510944705E-05,1.56339654605273E-05
318,-2.90240667104849E-05,-1.62349640898229E-05
319,3.3415876983045E-05,2.29694255236056E-05
320,-3.64725155717021E-05,-2.51180375842044E-05
321,3.38320127660335E-05,1.72358130183407E-05
322,-2.99638407631906E-05,-7.84118437475205E-06
323,2.7684972237613E-05,6.13795402800381E-06
324,-2.64641871404111E-05,-8.14372876555248E-06
325,2.52417730680188E-05,6.15847131771479E-06
326,-2.33020914432731E-05,7.79584119885184E-07
327,2.32456244474788E-05,-6.22577801001842E-06
328,-2.50614023036491E-05,6.68566228393775E-06
329,2.43511280035671E-05,-4.97841344952727E-06
330,-1.95229584202908E-05,5.39535556532559E-06
331,1.48469105021584E-05,-1.03769323485769E-05
332,-1.26585366195002E-05,1.57936362079083E-05
333,8.26665118742269E-06,-1.65445204283335E-05
334,-1.75884288409562E-06,1.35247737262727E-05
335,-2.14798723084961E-07,-1.07448828217698E-05
336,-3.18352165340733E-06,1.03482423090315E-05
337,5.47333731941166E-06,-1.02714541930814E-05
338,-1.97425148303642E-06,8.88154351001451E-06
339,-4.11665874858246E-06,-8.06732106535712E-06
340,9.56743091469437E-06,9.92742651357996E-06
341,-1.81855226410035E-05,-1.41955423416626E-05
342,3.02632772271293E-05,1.54730290508964E-05
343,-3.85189209467046E-05,-9.66236039430105E-06
344,3.81284305498787E-05,1.34722846072835E-07
345,-3.20497547321266E-05,6.67202589271084E-06
346,2.71545096408546E-05,-5.38673079795265E-06
347,-2.57036904533333E-05,1.47965438942153E-06
348,2.47838300893837E-05,-3.94604654872479E-06
349,-2.39654744822304E-05,7.30740024777485E-06
350,2.69361311897711E-05,-7.21210394543244E-06
351,-3.21087980461973E-05,1.02252677227193E-05
352,3.22651691644102E-05,-1.82031185947929E-05
353,-2.7051767905676E-05,2.75606172402345E-05
354,2.18625817231502E-05,-3.41604270950657E-05
355,-1.7588002782699E-05,3.58068066391728E-05
356,1.13638613431466E-05,-3.56661754510751E-05
357,-1.36900444116038E-06,3.87012780358018E-05
358,-7.53432519909082E-06,-4.67590669971006E-05
359,8.14672637623526E-06,5.3187729768281E-05
360,-4.26415730744158E-06,-4.94715705979029E-05
361,3.3901727986842E-06,3.84164725089688E-05
362,-7.07915488417808E-06,-3.20078909807053E-05
363,1.43243044238323E-05,3.65293405204018E-05
364,-2.02368115761034E-05,-4.30756179738345E-05
365,1.69693597925791E-05,4.15012280654483E-05
366,-7.97103800245638E-06,-3.44639405044205E-05
367,5.47788777316275E-06,2.87061939923538E-05
368,-1.11672223225159E-05,-2.50814295887726E-05
369,2.04293959053368E-05,2.07205017085118E-05
370,-2.89716048912341E-05,-1.45479451345282E-05
371,3.21317040404174E-05,7.72102984112661E-06
372,-3.20846379221553E-05,-1.60841258134605E-06
373,3.23161582520725E-05,-3.04656833422591E-06
374,-3.16273758732725E-05,6.95633630133053E-06
375,2.94207678064064E-05,-1.12954472801997E-05
376,-2.67308549818112E-05,1.53412176570727E-05
377,2.36949008215598E-05,-1.83947645293719E-05
378,-1.88951806381509E-05,2.0750095508418E-05
379,1.27300363556039E-05,-1.99873314004112E-05
380,-5.5683401408807E-06,1.77549379437607E-05
381,-1.61564753195291E-06,-2.04097061100903E-05
382,4.86903377854691E-06,2.64729573054021E-05
383,-4.31657216299987E-06,-2.81842782011574E-05
384,4.51700713326702E-06,2.34598259035063E-05
385,-9.51102394603508E-06,-1.97959033768698E-05
386,1.99079519250702E-05,2.39065096177553E-05
387,-3.0730324367991E-05,-3.06244297615711E-05
388,3.64541935816534E-05,2.86088902063029E-05
389,-4.00026575919616E-05,-1.61828138059487E-05
390,4.73426033042929E-05,3.18149896186886E-06
391,-4.90676423350141E-05,5.04590131604632E-07
392,2.86530743062461E-05,2.16575372013419E-06
393,1.3589262152979E-05,9.61514649232723E-06
394,-4.88233220482247E-05,-4.70071858241013E-05
395,3.5398216368889E-05,7.68282165423588E-05
396,1.44955312356845E-05,-6.36242397305252E-05
397,-4.92282776972419E-05,3.41896899184045E-05
398,6.11201691464598E-05,-2.48280078106851E-05
399,-6.78207839497493E-05,2.38753314044987E-05
400,7.39134063695286E-05,-1.4358974123521E-05
401,-7.53187502176747E-05,3.6163714663337E-06
402,6.64341246185878E-05,-6.38332300082933E-06
403,-5.19437082828219E-05,2.38897924266519E-05
404,4.22620160977008E-05,-4.22225713410159E-05
405,-3.93296926412129E-05,4.7723183260487E-05
406,3.76673648160781E-05,-4.04910054892726E-05
407,-3.29100711387801E-05,3.36150085189689E-05
408,2.52623815366346E-05,-3.68442260389629E-05
409,-1.76385077927634E-05,4.5340944271864E-05
410,1.27107707162783E-05,-4.85492023063799E-05
411,-1.07592070560566E-05,4.40983433904069E-05
412,7.29527324861333E-06,-3.78807054430033E-05
413,1.29407023275813E-06,3.63856981230951E-05
414,-8.12673692309144E-06,-4.1734380701865E-05
415,6.53104547128177E-06,5.08324666020804E-05
416,-8.72643773939828E-07,-5.56105097910632E-05
417,-4.22129622772427E-06,5.09446386423922E-05
418,4.44997192956983E-06,-4.20225663451708E-05
419,3.39800407159677E-06,3.65361282858082E-05
420,-1.19004585627365E-05,-3.38884590905239E-05
421,1.69765049795302E-05,2.95236419611739E-05
422,-2.25332947737296E-05,-2.7005615524137E-05
423,2.57656183174745E-05,2.69799449055214E-05
424,-2.31030245026871E-05,-1.90705866170415E-05
425,1.97284709121641E-05,2.41028399999638E-06
426,-2.08376777782897E-05,9.59657771240111E-06
427,2.28174868345785E-05,-9.76246242735695E-06
428,-1.93146808973924E-05,5.33378046950235E-06
429,1.21210149134541E-05,-7.00612324084726E-06
430,-8.83710233013517E-06,1.66998393607631E-05
431,9.80112100194724E-06,-2.47335287879305E-05
432,-8.03007632651757E-06,2.62539045049305E-05
433,9.46035626954625E-07,-2.83637301615436E-05
434,7.61099974293814E-06,3.28560051871192E-05
435,-1.51840597853256E-05,-3.63362353676105E-05
436,2.19121312077892E-05,3.92423574332173E-05
437,-2.73747322913171E-05,-3.91163659557966E-05
438,3.34868474426479E-05,3.22825773146756E-05
439,-4.10123389892498E-05,-2.16189310932137E-05
440,4.68690517073973E-05,1.14425370741205E-05
441,-4.91258825273001E-05,-4.22156305321442E-06
442,5.00302971911458E-05,8.05701639222579E-07
443,-5.48234651742908E-05,2.43124249278618E-06
444,6.52036805078895E-05,-9.35992732046874E-06
445,-7.66518688671095E-05,1.86450549718453E-05
446,8.21718574380188E-05,-2.71704935562771E-05
447,-7.89832974444491E-05,3.364623574817E-05
448,7.22193521866661E-05,-3.58728992023371E-05
449,-6.84604077409592E-05,3.42532688862923E-05
450,6.69914681543699E-05,-3.76318328993649E-05
451,-6.6800344036077E-05,5.03968406731346E-05
452,6.93745928146811E-05,-6.46268421792564E-05
453,-7.12254667456944E-05,7.42754378639087E-05
454,7.03871612238583E-05,-7.96001143769074E-05
455,-6.52587787207305E-05,8.24021222922577E-05
456,5.36908510964096E-05,-8.65461586413262E-05
457,-4.17350908229899E-05,9.44432317121913E-05
458,3.7554045158327E-05,-0.000102743767744483
459,-3.97304822347257E-05,0.000105267738052898
460,3.62407803783923E-05,-0.000102189311518258
461,-2.19089798239196E-05,9.8489365804459E-05
462,7.71710526356083E-06,-9.22129800613864E-05
463,-6.71921066272817E-07,8.22374239996309E-05
464,-5.30515150177961E-06,-7.79023174495689E-05
465,1.3638008779135E-05,8.04519971049163E-05
466,-2.10943417223429E-05,-7.79647066460507E-05
467,2.76985568766619E-05,6.77962154938837E-05
468,-3.40265217091447E-05,-5.5739954741447E-05
469,3.89931619608435E-05,4.49145991366602E-05
470,-4.46178977007609E-05,-3.76254377649762E-05
471,5.01092486357085E-05,3.06211693885434E-05
472,-5.19281630829436E-05,-2.14506123451234E-05
473,5.05129534785088E-05,1.8294147578137E-05
474,-4.781212529323E-05,-2.16059758967372E-05
475,4.33003867335766E-05,1.83931060444086E-05
476,-3.68787318823247E-05,-6.46183224768287E-06
477,3.04740608211917E-05,-6.13460688589512E-06
478,-2.28564830654435E-05,1.64583687030518E-05
479,1.18181950043697E-05,-2.55007049977231E-05
480,-7.34387275681562E-08,3.35267476358904E-05
481,-9.15028560426424E-06,-3.6441619912507E-05
482,1.81839157288019E-05,3.61525011985035E-05
483,-2.9417315584117E-05,-4.14956268286095E-05
484,4.3300259482345E-05,5.03987049211176E-05
485,-6.31822257301401E-05,-5.47201510651369E-05
486,8.31200947475906E-05,5.16671972041403E-05
487,-9.28173615205541E-05,-4.2768831889831E-05
488,0.000100814517359752,3.39222486948424E-05
489,-0.000115973857102693,-2.81930392902554E-05
490,0.000131496613635862,2.05941118969647E-05
491,-0.00014141058082716,-7.68819528931767E-06
492,0.000146122260235874,-9.21884013515525E-06
493,-0.000149635224714455,2.7512809679565E-05
494,0.00015632190557671,-4.33523294876565E-05
495,-0.00016649632217759,5.67020527884551E-05
496,0.00017794598630451,-6.98898958307248E-05
497,-0.000188245576231072,8.41873285115484E-05
498,0.000193498369163356,-0.000101199490855625
499,-0.000192821181247919,0.00011897873863738
500,0.000190937021706079,-0.00013806955248146
501,-0.000190754002413291,0.00016228689829467
502,0.000188978720010789,-0.000186987255810496
503,-0.000181649195906277,0.000206717501547802
504,0.000169864300850687,-0.000225024785600305
505,-0.000154056736256468,0.000242273509943291
506,0.00013694387169314,-0.000254814362649632
507,-0.000126281082619568,0.000269439032458688
508,0.00011650177521715,-0.000292681715618813
509,-9.54594094827012E-05,0.000316618435103117
510,6.64114794559976E-05,-0.000330180992361481
511,-3.69877690371782E-05,0.000331655725230713
512,7.87726726865153E-06,-0.000326195961839568
513,1.78569509126408E-05,0.000320635890512213
514,-3.53748983656338E-05,-0.000320187205722837
515,4.80000925687101E-05,0.000322910544320295
516,-6.62401128032983E-05,-0.000322260214783539
517,9.23633597005399E-05,0.000319014097305635
518,-0.000115218567728319,-0.000316811292681389
519,0.000129477686971715,0.00030377050600204
520,-0.00014125110115593,-0.00026990997987823
521,0.000155340180147143,0.000234162655031375
522,-0.000167065299416576,-0.000214276068336972
523,0.000161621061126774,0.000192770982301982
524,-0.000126290638523755,-0.000143863295850437
525,6.00422295359088E-05,6.80994957194815E-05
526,6.43079982036309E-05,0.000127541456952501
527,-0.000586223109416289,-0.000885948525915992
528,0.00167425619557095,0.00231136422982574
529,-0.0019723940521228,-0.00284932163969096
530,0.000655263614375877,0.00148676964316746
531,0.000621655350428872,2.34502935828207E-05
532,-0.000874865170040536,-0.000394634438232007
533,0.000774475999990308,0.000279608263980025
534,-0.000707585810758205,-0.000193891881736352
535,0.000659240724421656,0.000138424068557962
536,-0.000616268352873128,-8.35523134333924E-05
537,0.000584315735905862,2.99602730522239E-05
538,-0.00056247409513242,1.08607020744748E-05
539,0.000537618564746454,-3.94628134420801E-05
540,-0.000508308996954515,6.79428684495455E-05
541,0.00048306046879785,-0.000101968879663208
542,-0.000457362292831017,0.000135419985138969
543,0.000427640782591857,-0.000158767442273922
544,-0.000399370337042831,0.000170624454471326
545,0.00037156557599522,-0.000179716494884085
546,-0.000343225117632228,0.000192731724055618
547,0.000318342802364836,-0.000209342593420799
548,-0.000294920611004952,0.00022866418693508
549,0.000270272097827254,-0.000246860662908063
550,-0.000247060057780239,0.000254067982464969
551,0.000224585685959153,-0.000249873149256602
552,-0.000199603725695563,0.000242520365980011
553,0.000172658247683488,-0.000232710271287844
554,-0.000145956239603691,0.000222737069285584
555,0.000123021977968268,-0.000219994261766071
556,-0.000103378111152232,0.000220978491961781
557,8.30010917719623E-05,-0.000214986857826962
558,-6.31445471396808E-05,0.000200995276951698
559,4.79155114320257E-05,-0.000186248671254956
560,-3.79019187898435E-05,0.000175813575523188
561,3.06309433844249E-05,-0.000170015396551702
562,-2.45523861316814E-05,0.000164750751322117
563,1.87057755907582E-05,-0.000156270044883238
564,-1.31259726733111E-05,0.000143693462779472
565,8.99204582905165E-06,-0.000127300312712177
566,-4.9833557364321E-06,0.000109390380842993
567,1.31510735322625E-06,-9.23569222423441E-05
568,-2.89187567440023E-06,7.88559460985202E-05
569,9.83626572676535E-06,-7.00603114778007E-05
570,-1.63129629922516E-05,6.20675856247811E-05
